일자,주가(USD),PER(일별),매출(USD),영업이익(USD),영업이익률(%),순이익(USD),매출성장률YoY(%),순이익성장률YoY(%),EPS추정치,EPS실적,컨센서스,서프라이즈(%),자사주매입(USD),배당금지급(USD)
2024-10-01,258.0199890136719,98.99951833534833,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-02,249.02000427246094,95.54632016333323,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-03,240.66000366210938,92.33867707772653,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-04,250.0800018310547,95.95302992306377,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-07,240.8300018310547,92.40390356234042,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-08,244.5,93.81204272398477,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-09,241.0500030517578,92.48831568469596,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-10,238.77000427246094,91.61350446631546,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-11,217.8000030517578,83.56753861585078,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-14,219.16000366210938,84.08935634739657,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-15,219.57000732421875,84.2466703803896,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-16,221.3300018310547,84.9219615045993,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-17,220.88999938964844,84.75313725988822,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-18,220.6999969482422,84.68023534925074,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-21,218.85000610351562,83.97041358988685,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-22,217.97000122070312,83.63276510046468,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-23,213.64999389648438,81.97522435744817,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.62,0.52,하회,-16.15,,
2024-10-24,260.4800109863281,99.94340253330648,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-10-25,269.19000244140625,103.28533337383544,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-10-28,262.510009765625,100.72229141761338,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-10-29,259.5199890136719,99.57505233978995,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-10-30,257.54998779296875,98.81918387891918,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-10-31,249.85000610351562,95.86478301501376,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
2024-11-01,248.97999572753906,95.53096931128606,25182000000.0,2772000000.0,11.007862759113653,2167000000.0,11.567786514176793,-36.64051684356252,0.6,0.72,상회,20.49,,
